category_id,category_name,subcategory_name,product_id,product_name,suggested_unit,scraped_price,original_price,price_unit,scraped_product_name,price_status,source_name,source_url,source_date,price_notes
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Wellness and care,prod-ovulation-test-kit,Ovulation test kit,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Wellness and care,prod-hot-water-bag,Hot water bag,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Wellness and care,prod-iron-supplement-food,Iron supplement food,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Wellness and care,prod-calcium-supplement-food,Calcium supplement food,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Wellness and care,prod-protein-powder,Protein powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Wellness and care,prod-herbal-wellness-tea,Herbal wellness tea,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-hair-removal-cream,Hair removal cream,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-wax-strips,Wax strips,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-disposable-underwear,Disposable underwear,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-travel-sanitary-kit,Travel sanitary kit,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-makeup-cotton-pads,Makeup cotton pads,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-safety-pins,Safety pins,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-blouse-hooks,Blouse hooks,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-stain-remover-pen,Stain remover pen,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-laundry-sanitizer,Laundry sanitizer,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-women-s-hygiene-and-wellness,Women's Hygiene & Wellness,Personal accessories,prod-comfort-gel-pack,Comfort gel pack,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-bandage,Bandage,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-cotton,Cotton,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-antiseptic-liquid,Antiseptic liquid,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-antiseptic-cream,Antiseptic cream,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-pain-balm,Pain balm,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-vapor-rub,Vapor rub,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-health-and-first-aid-hand-sanitizer,Hand sanitizer,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-mask,Mask,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-glucose-powder,Glucose powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-ors-powder,ORS powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-thermometer,Thermometer,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-digital-thermometer,Digital thermometer,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-health-and-first-aid-hot-water-bag,Hot water bag,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-cold-pack,Cold pack,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-crepe-bandage,Crepe bandage,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-gauze-pad,Gauze pad,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-medical-tape,Medical tape,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,First aid,prod-first-aid-kit,First aid kit,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-cough-drops,Cough drops,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-herbal-cough-syrup,Herbal cough syrup,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-steam-inhaler,Steam inhaler,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-bp-monitor,BP monitor,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-pulse-oximeter,Pulse oximeter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-diabetes-test-strips,Diabetes test strips,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-lancets,Lancets,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-sanitary-gloves,Sanitary gloves,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-disposable-gloves,Disposable gloves,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-face-shield,Face shield,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Home health supplies,prod-mosquito-bite-ointment,Mosquito bite ointment,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Wellness support,prod-health-and-first-aid-protein-powder,Protein powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Wellness support,prod-multivitamin-food-supplement,Multivitamin food supplement,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Wellness support,prod-chyawanprash,Chyawanprash,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Wellness support,prod-amla-juice,Amla juice,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Wellness support,prod-health-and-first-aid-aloe-vera-juice,Aloe vera juice,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-health-and-first-aid,Health & First Aid,Wellness support,prod-herbal-digestion-powder,Herbal digestion powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-detergent-powder,Detergent powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-detergent-liquid,Detergent liquid,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-washing-soap,Washing soap,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-fabric-softener,Fabric softener,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-bleach,Bleach,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-cleaning-laundry-and-dishwash-laundry-sanitizer,Laundry sanitizer,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-stain-remover,Stain remover,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-blue-liquid,Blue liquid,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-clothes-whitener,Clothes whitener,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-washing-machine-cleaner,Washing machine cleaner,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-collar-cleaner,Collar cleaner,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-laundry-brush,Laundry brush,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-laundry-bag,Laundry bag,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cleaning-laundry-and-dishwash,"Cleaning, Laundry & Dishwash",Laundry,prod-cloth-clips,Cloth clips,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
